0>1,0>5,0>9,0>13,0>17,1>2,2>3,3>4,4>5,5>6,6>7,7>8,8>9,9>10,10>11,11>12,12>13,13>14,14>15,15>16,16>17,17>18,18>19,19>20,1>5,5>9,9>13,13>17,2>6,6>10,10>14,14>18,3>7,7>11,11>15,15>19,4>8,8>12,12>16,16>20,
0.19869508337106861,0.707063617739226,0.7231066355398705,0.6816333397828659,0.6647989086610934,0.2567974355676707,0.27680810503294156,0.24024747331223656,0.5792859119719753,0.40605271349756816,0.2310803237204233,0.22508411748507853,0.8787694284230337,0.387792017876695,0.2854153372720315,0.22441055101708782,0.9484780722294116,0.3905133800671238,0.21726771690123756,0.22716153698150124,0.8948071568478566,0.30009627633719343,0.17776150879961292,0.21657382157105423,0.5637530656055295,0.17578791199044239,0.16411132610911935,0.18222587425228493,0.8380275175521286,0.2891007365533668,0.22846933469629144,0.2776148493545227,0.9267706948775247,0.3567904880157835,0.2609613901063235,0.34698703435355815,1.0,0.4542582605962703,0.2630790276954412,
0.20995681001614164,0.7166976972653709,0.6976301339894385,0.6885427710982531,0.6711682532370553,0.23430766573767609,0.264284901474495,0.26717747668834835,0.5600454556503826,0.3620789992972302,0.2334631472262465,0.25124725916338136,0.8855683944864283,0.4124629734739368,0.26381890402597286,0.24439926791313105,0.9514942827062756,0.35536504106561134,0.2437118393596806,0.23737324118233571,0.9074194045622741,0.27765001927908517,0.20164370161275336,0.18569135581914703,0.5677668658316253,0.17194721794906184,0.1985781093866698,0.18686089923630503,0.807493803600615,0.2761768038536992,0.2372447804548562,0.261545633029345,0.9191385782145244,0.3577659029543989,0.23496160380652253,0.3856453837190822,1.0,0.4238839470907058,0.27875785666335856,
0.21159730841564683,0.7343041410519754,0.7050251342033623,0.7028026026572761,0.6881800183679575,0.23078980589035472,0.26107323931449566,0.2758147042604776,0.5308287413221614,0.34516320124334515,0.2386894950676034,0.2749236115303072,0.9022705790182217,0.4282114101620258,0.26148093756885366,0.25713145234848855,0.9744673569394646,0.3423526765491437,0.24404002446278936,0.2300136338195554,0.8795095607835065,0.2557711663374107,0.22205845651205733,0.1773032180579089,0.58012136178616,0.1749949049374956,0.21901377249697393,0.1896173528561046,0.8022452244998013,0.28060450601683484,0.24984478068274715,0.2593120979218565,0.9095241702562473,0.3675141683790935,0.26534101162094553,0.383136770205879,1.0,0.41435941331263726,0.34971422460089124,
0.19690032660310972,0.7437678549325083,0.7477834290203718,0.7079029983175827,0.7144981518565969,0.2441363666870845,0.2782343072644889,0.25836962168767486,0.4790114939407246,0.349156911640805,0.23907482180737985,0.29476731999239036,0.8953444090788643,0.41676491594645326,0.269474004738605,0.2500615154171872,1.0,0.35330395868815395,0.21901393157005355,0.19909212919481006,0.7751276251904606,0.22243615841042885,0.24124117528248484,0.2021607902380683,0.585564286143052,0.184962652591221,0.22016027354797668,0.1794512435199381,0.8063579773902444,0.29391528483774415,0.2538714100422633,0.2700108427130832,0.8605174303456807,0.3785953287376415,0.35201808020293046,0.3222689629912894,0.9725743578583583,0.42105762714089495,0.477746551347309,
0.1839747924247424,0.7335798864232768,0.733082726186487,0.6857241467235589,0.6755310218303906,0.25632002552852884,0.25410556336652274,0.2178548807663148,0.36511908146210303,0.35970514199650705,0.2406304605337266,0.2947651194935338,0.9043470396783786,0.424847528992974,0.28905270035099356,0.22892998474390996,1.0,0.33418459084370333,0.2240002838579775,0.17149361419114625,0.6800822721223408,0.20076660027661714,0.15541509507511853,0.1335145106388312,0.5887675033005143,0.16039583801096774,0.21206565049283232,0.18163769785273165,0.8021764754826347,0.3195727614856068,0.30609741529294565,0.24426035212652272,0.8309331362440086,0.3873748846584168,0.5175862633662075,0.24950587544002806,0.9398569819566116,0.41612465060491094,0.6926940456329538,
0.14445556272975427,0.6494807300402722,0.6457022691322235,0.6165030509732109,0.6091513254409168,0.19549066300325874,0.16667742443707192,0.10967811426610365,0.28464126727810685,0.34204753587118536,0.223579539802579,0.26439979323893587,0.8479452324037315,0.38471433593494214,0.2888453223761485,0.21836715766212433,0.9324722383798923,0.3435725957596435,0.2342304749507754,0.19091099811197362,0.7652372237943619,0.11857313089600106,0.09775147277376602,0.05573102696714236,0.549461397856862,0.14154470302929043,0.18987871577607443,0.17548183593756025,0.7659817458442016,0.26357057903521497,0.1998884672353052,0.3923160235506143,0.8318006654829265,0.36338950371716056,0.3400956770317953,0.44076788230203023,1.0,0.4175572176540322,0.4350679629761631,
0.12348779556399658,0.5470440498611919,0.5356276570075859,0.5044141845781996,0.494166471817935,0.0986356427710564,0.05159318533444267,0.12524693545328652,0.35876104478073123,0.2999319422022123,0.1886188268784958,0.20430024808831695,0.7212980008995086,0.3187105092318916,0.25138986305661,0.18460739928773526,0.7971511695244461,0.284059411452603,0.08777567582217924,0.12718261701689992,0.5458436927733535,0.07411333298883732,0.0230752315550507,0.08944706573192768,0.463594030833846,0.12512109753481493,0.14559943650048404,0.13400015288458184,0.7003064902226658,0.22840782304930718,0.14754184537320233,0.3781133226987188,0.8381837057102284,0.3001627427521811,0.2728344191092364,0.4441477829156329,1.0,0.36086971674347323,0.33929506920536756,
0.12041625761461545,0.5863216532172145,0.5746424107749917,0.5264918923116481,0.49106531762260125,0.04978692049333951,0.08860824633391629,0.112492272696723,0.32152138078670583,0.29621067754107333,0.18848412943620368,0.20923780871229586,0.7365008157033849,0.2907475209361148,0.251403552623092,0.18227932764583216,0.7838153374976627,0.23158350288336332,0.11453449511589585,0.050030384440070505,0.2680375663332537,0.07991167755894348,0.04602275361278846,0.12520889499277066,0.4857628201817212,0.14481201489267276,0.11359169192316929,0.11730955944935985,0.7463213166773285,0.2599104217133429,0.17262515380332133,0.33201254330530705,0.8777092128591036,0.3116609730704184,0.48108414405062355,0.3014292028068806,1.0,0.3664658741912846,0.6118809330187361,
0.10525852624273807,0.6472414520706156,0.6196525198563482,0.5736644943933242,0.5140368598477597,0.09093365256380552,0.17752038382746788,0.15963482487029804,0.2360253694268251,0.3036481397569207,0.20291886153784042,0.22110294155310337,0.7875584714672353,0.3226058332334486,0.22225922013742036,0.20973791333754216,0.809592206875405,0.18556190178404802,0.2284115966553069,0.10468833417902891,0.10664045943070251,0.09549685060563702,0.090445674236912,0.13635866386040763,0.5428164605835926,0.14543439433620886,0.10452329203246317,0.1351369039136884,0.7734167801408114,0.286352612344175,0.30979104039867067,0.20542143637668978,0.85930509289819,0.3380749821306308,0.709009205750676,0.08013373355336609,0.935981420544739,0.3812672250312215,1.0,
0.10156067655941199,0.6961993676475896,0.6712650674722309,0.6225052453526925,0.552343120141795,0.13179857271507764,0.2553262971289667,0.2655916411020027,0.39964417498683397,0.3027095908766353,0.22324254063331198,0.2321691292779555,0.8221687048505549,0.3314469767351166,0.24056291772337446,0.23159500502912725,0.8612495330419125,0.17308198159764152,0.13522844345521942,0.14347207622268365,0.09283032011567173,0.08978107532945624,0.04685892590258366,0.07096568260041437,0.6225926357262278,0.16215583367574726,0.11208501847085324,0.18713441106765957,0.8143902649561284,0.2969506883622132,0.31562218968835726,0.21630026087540097,0.8819621080698339,0.3661444961183111,0.660085126210382,0.12087123936934492,1.0,0.41559598397640696,0.9989827952444378,
0.0739778078007984,0.6474049263354118,0.6235538810605106,0.5758154792173394,0.5315521030671922,0.10927114762191455,0.24647376559480716,0.24745397604632213,0.4115336264315496,0.30231438688122,0.21491758177376466,0.20776108985896516,0.7809516691206736,0.341235405665236,0.220262039098711,0.23915658108079982,0.8562384684990088,0.16837580631227364,0.05664363352193833,0.17025256198110614,0.10545444033732304,0.05766508776342402,0.03580465095845918,0.030703771383135906,0.6002789459476637,0.13576335523326916,0.1298676161250446,0.16933303408328257,0.8114708126278238,0.2756474394949578,0.3180088640553,0.20284434179665864,0.8927520332434791,0.32751244244228744,0.5669752533474332,0.19721797703956617,1.0,0.4037243643688272,0.9450421340371893,
0.057768446857794864,0.5932067829710159,0.5869080372637574,0.542133144271073,0.5115953979569255,0.059705214782835546,0.24261617723597984,0.2409110511304309,0.4339948691612246,0.2905657878938588,0.19567882090453623,0.22041588933694053,0.7379172690276732,0.31074786858217,0.22228695519328093,0.212375711026824,0.7942245506312037,0.15080094485839826,0.04690744966158214,0.15281437760900676,0.0954151745192979,0.06221106321360965,0.05432401917170962,0.048454041991452,0.5359685070771397,0.12081441789818047,0.12982900442247475,0.12377530474695951,0.7724337536359588,0.273032067709728,0.2911477070757951,0.17935780566873402,0.8451355439417616,0.2970020969238209,0.5163147802392714,0.22387165266097467,1.0,0.36597301740746374,0.8556525385155882,
0.08084959078906673,0.5863098417605314,0.6044451971987992,0.5642485061818295,0.5465634708628998,0.06975009900424849,0.24018339621396814,0.2366675500452119,0.4228433198131917,0.3046119534561484,0.19532894041640106,0.22153785741957965,0.7349541625788706,0.30447829468969656,0.22388798573962998,0.20727107262819194,0.7840534203276198,0.14748376574021257,0.05305117986425747,0.1510173404425438,0.09429312947655696,0.08265337632991752,0.04922884038362629,0.07116129995684634,0.5075878713188352,0.1287715725717526,0.12349342957961236,0.09940315404568328,0.7515940116468757,0.27299002034185016,0.28650038262029165,0.1758066788906825,0.8193353061790245,0.2975468878343975,0.4906358625299882,0.2413905716555275,1.0,0.35788342394970796,0.8257607763307669,
0.09841242048526438,0.5947992384156141,0.6267760138119458,0.5852507583543125,0.564884884519154,0.05750197556533527,0.23175579462607826,0.24254153673841106,0.44761262727876217,0.30262696183937415,0.19830071525623708,0.20958593578778537,0.7170464912367303,0.289287639515377,0.24865067074463368,0.18958617313907092,0.7731426678256387,0.13739259828578324,0.04957288180476381,0.15252091965874778,0.0952319434518019,0.0991816553921992,0.04838241385019685,0.06858068045780522,0.4993419443175101,0.15355009672951217,0.10545609432043836,0.10663022990696032,0.7461243220522509,0.29590641817356095,0.2794377079184939,0.17002437079981172,0.8113769907086853,0.3050768027835272,0.5005094921950213,0.24051178175147217,1.0,0.34441409832760295,0.8187589970163076,
0.09481770457643163,0.5929537322873342,0.6251230487535341,0.5831286080096335,0.5629022743519132,0.05442399081466344,0.22896265854986408,0.24224460306862974,0.444104351005841,0.306197036305269,0.20022930005551448,0.2072494183907203,0.7191433664801316,0.29387312539350546,0.2447994411164143,0.19416489297173609,0.7795353969569978,0.1381157674058172,0.04561333993621744,0.1530166254662879,0.09554145527180673,0.0952772853493962,0.04964161397471092,0.06936773311551228,0.5005898669583828,0.15039393702426188,0.1090473330983562,0.10737452166910728,0.7526603036135969,0.29344156486794926,0.2803459039546235,0.17371827845402002,0.8176319897636608,0.30505399175894016,0.5021361901100688,0.24198375051264834,1.0,0.35035607265307217,0.8253558149326019,
0.09221075043208969,0.594349488913903,0.6110608499843687,0.5712247982144312,0.550616194299045,0.058420606589474615,0.22865824868741058,0.24059073676803208,0.43881142967614306,0.28262070309314063,0.1990142299848304,0.22772167986061298,0.727221897995412,0.28429179016402467,0.24378613218965606,0.18645042146838064,0.759326791498786,0.1446812437258968,0.058956313825418445,0.14999822657034254,0.09365680893203387,0.09443368568815215,0.048345240515056995,0.06733203013100454,0.5047133832209567,0.14274222865782443,0.10704756010909666,0.10531579730078397,0.7317518684906191,0.28543524194722303,0.27917476957999526,0.16337279690485856,0.7996805337398767,0.29903651078833954,0.4922310747853529,0.23659155050089042,1.0,0.3372810986492214,0.8052167388954939,
0.09148386999113164,0.6069857695153913,0.6024168215714119,0.5648061503315814,0.5429372779907714,0.05855060809123718,0.23681954962858398,0.22538705470337383,0.439065227827689,0.27356580543313613,0.18119844442732638,0.24031687329142515,0.7327089519245263,0.29571321194177275,0.22648056024833274,0.1994699617012584,0.7642832732883775,0.15757237070185448,0.09291440010246543,0.16011552512623867,0.09248927711361779,0.09470561002140952,0.04773708607898561,0.07536346670717413,0.517887717170758,0.13848830545102883,0.10530780048422587,0.10350426883891103,0.7369371011041204,0.2820589278375064,0.300452265994578,0.15249391502506848,0.7969986921307434,0.2916682078456014,0.4685642902107251,0.2537905618319357,1.0,0.3292241994422546,0.8108672539911339,
0.09321631692411542,0.627416392614334,0.6040194002416072,0.5672190575809589,0.5442452843036987,0.04601538432868088,0.235030070688654,0.20944660818727728,0.4458486156727995,0.28111161122102124,0.15634972201460648,0.2383426990816869,0.7327017295235776,0.32149560334616156,0.19888224755129838,0.22554612066188073,0.7886437321361599,0.17057772099832855,0.07841685682086927,0.12838351759498118,0.10482249817620118,0.09594253541791363,0.047843116504035714,0.04324495064343054,0.5366319494518945,0.13998158421475987,0.10355942488847787,0.10443232068068864,0.7709020918954624,0.2872682667100393,0.3311701875197263,0.14765344825181947,0.8095141418800182,0.3069434638535953,0.5437536484283497,0.1721384007497722,1.0,0.3508451302515092,0.8313329325383543,
0.09162072811957826,0.6083648942438988,0.6033953384005615,0.5664106841474976,0.5432356386737364,0.045622895551124455,0.23509228952113576,0.19730313717195255,0.439999438648386,0.29422684648070624,0.1626995167883831,0.23720441237698056,0.7324860800816249,0.3211205657773705,0.19627578129878656,0.22540875808369631,0.786221073922719,0.16832683085273106,0.1265601871416505,0.11830410920023661,0.05784472225925613,0.09562795797490142,0.047813978987451135,0.025227486427792847,0.5193897895668599,0.14118103455191505,0.10257259032388488,0.10436871908660053,0.7703086523471125,0.27127121684161887,0.32964289347232806,0.14828671850583444,0.8186317152906178,0.33126551384439346,0.628663942275634,0.07227825941273418,1.0,0.3718547528300637,0.8497224591991773,
0.09463303459334958,0.5866027878463899,0.6018911216250556,0.5644695640669538,0.5420090054023364,0.043143738510949395,0.2332913038989697,0.19890705106377432,0.4364759950337285,0.2835881571028359,0.18790177107809553,0.2432313489584519,0.7327280136823144,0.29472842751594797,0.22066079279696216,0.19895821791250598,0.7579633427671145,0.1649440805764002,0.17279741612938498,0.0934743664182534,0.03362623802809078,0.09530469799737014,0.04761393249188217,0.05414482859465037,0.4954698551181728,0.1474685392325499,0.10637523118299078,0.09995049788410985,0.7357878771394959,0.24843405544276292,0.3069226327124453,0.1441315915699829,0.8062978221883363,0.32987954876575387,0.6719392444573427,0.022672805202722413,1.0,0.3798519200305125,0.8475706504634044,
0.08089631526717621,0.5768317307881142,0.6158641655894517,0.571146371682125,0.551155565720741,0.0641499072840593,0.23546291648587808,0.2020579945817724,0.4196529541404351,0.288062195688677,0.20329025318120028,0.23857027657007326,0.7261502464453528,0.27940782064339026,0.23933106258978448,0.1865444881907274,0.7533658982740451,0.1826245420401066,0.16094235143181077,0.06493137720365262,0.08809712258302788,0.09726115220233233,0.0485550378415998,0.046053979054021185,0.49821502169091414,0.13702799045539374,0.09630994699618657,0.11516801900827166,0.7232123852694378,0.23473199242993656,0.29770564338330646,0.16439006805237386,0.8049118009621188,0.30985096783243443,0.6645965921999601,0.05146188218889336,1.0,0.3814564976912275,0.8867727934221323,
0.0605578503930416,0.5848015067712136,0.6049711902445278,0.577020802889101,0.5554305595052428,0.07077383721203263,0.23604078241396992,0.2041754039271555,0.4242172929563471,0.2896883683338897,0.19695931876456602,0.22462520248003393,0.7239079004471136,0.30325784839237574,0.24124023612334342,0.1866188197642303,0.7553195897818827,0.19721793356561082,0.1740518547524457,0.06657069176922349,0.09567526467743118,0.10315218932305695,0.04780426298934996,0.046069081029663304,0.5257899760633048,0.12894731284369523,0.06421439339861286,0.14164910061569047,0.7461513646151583,0.25655441311642624,0.30452403844157033,0.17285199534618012,0.8172820129309164,0.29778337473252825,0.6987013320746642,0.0463359379003575,1.0,0.38841656712889555,0.9097644606722891,
